,0
0,theta_store
1,6.0
2,6.0
3,6.0
4,6.0
5,6.0
6,6.0
7,6.0
8,6.0
9,6.0
10,6.0
11,6.0
12,6.0
13,6.0
14,6.0
15,6.0
16,6.0
17,6.0
18,6.0
19,6.0
20,6.0
21,6.0
22,6.0
23,6.0
24,6.0
25,6.0
26,6.0
27,6.0
28,6.0
29,6.0
30,6.0
31,6.0
32,6.0
33,6.0
34,6.0
35,6.0
36,6.0
37,6.0
38,6.0
39,6.0
40,6.0
41,6.0
42,6.0
43,6.0
44,6.0
45,6.0
46,6.0
47,6.0
48,6.0
49,6.0
50,6.0
51,4.5
52,4.5
53,4.5
54,4.5
55,4.5
56,4.5
57,4.5
58,4.5
59,4.5
60,4.5
61,4.5
62,4.5
63,4.5
64,4.5
65,4.5
66,4.5
67,4.5
68,4.5
69,4.5
70,4.5
71,4.5
72,4.5
73,4.5
74,4.5
75,4.5
76,4.5
77,4.5
78,4.5
79,4.5
80,4.5
81,4.5
82,4.5
83,4.5
84,4.5
85,4.5
86,4.5
87,4.5
88,4.5
89,4.5
90,4.5
91,4.5
92,4.5
93,4.5
94,4.5
95,4.5
96,4.5
97,4.5
98,4.5
99,4.5
100,4.5
101,4.0
102,4.0
103,4.0
104,4.0
105,4.0
106,4.0
107,4.0
108,4.0
109,4.0
110,4.0
111,4.0
112,4.0
113,4.0
114,4.0
115,4.0
116,4.0
117,4.0
118,4.0
119,4.0
120,4.0
121,4.0
122,4.0
123,4.0
124,4.0
125,4.0
126,4.0
127,4.0
128,4.0
129,4.0
130,4.0
131,4.0
132,4.0
133,4.0
134,4.0
135,4.0
136,4.0
137,4.0
138,4.0
139,4.0
140,4.0
141,4.0
142,4.0
143,4.0
144,4.0
145,4.0
146,4.0
147,4.0
148,4.0
149,4.0
150,4.0
151,3.75
152,3.75
153,3.75
154,3.75
155,3.75
156,3.75
157,3.75
158,3.75
159,3.75
160,3.75
161,3.75
162,3.75
163,3.75
164,3.75
165,3.75
166,3.75
167,3.75
168,3.75
169,3.75
170,3.75
171,3.75
172,3.75
173,3.75
174,3.75
175,3.75
176,3.75
177,3.75
178,3.75
179,3.75
180,3.75
181,3.75
182,3.75
183,3.75
184,3.75
185,3.75
186,3.75
187,3.75
188,3.75
189,3.75
190,3.75
191,3.75
192,3.75
193,3.75
194,3.75
195,3.75
196,3.75
197,3.75
198,3.75
199,3.75
200,3.75
201,3.6
202,3.6
203,3.6
204,3.6
205,3.6
206,3.6
207,3.6
208,3.6
209,3.6
210,3.6
211,3.6
212,3.6
213,3.6
214,3.6
215,3.6
216,3.6
217,3.6
218,3.6
219,3.6
220,3.6
221,3.6
222,3.6
223,3.6
224,3.6
225,3.6
226,3.6
227,3.6
228,3.6
229,3.6
230,3.6
231,3.6
232,3.6
233,3.6
234,3.6
235,3.6
236,3.6
237,3.6
238,3.6
239,3.6
240,3.6
241,3.6
242,3.6
243,3.6
244,3.6
245,3.6
246,3.6
247,3.6
248,3.6
249,3.6
250,3.6
251,3.5
252,3.5
253,3.5
254,3.5
255,3.5
256,3.5
257,3.5
258,3.5
259,3.5
260,3.5
261,3.5
262,3.5
263,3.5
264,3.5
265,3.5
266,3.5
