,0
0,theta_store
1,7.0
2,7.0
3,7.0
4,7.0
5,7.0
6,7.0
7,7.0
8,7.0
9,7.0
10,7.0
11,7.0
12,7.0
13,7.0
14,7.0
15,7.0
16,7.0
17,7.0
18,7.0
19,7.0
20,7.0
21,7.0
22,7.0
23,7.0
24,7.0
25,7.0
26,7.0
27,7.0
28,7.0
29,7.0
30,7.0
31,7.0
32,7.0
33,7.0
34,7.0
35,7.0
36,7.0
37,7.0
38,7.0
39,7.0
40,7.0
41,7.0
42,7.0
43,7.0
44,7.0
45,7.0
46,7.0
47,7.0
48,7.0
49,7.0
50,7.0
51,8.0
52,8.0
53,8.0
54,8.0
55,8.0
56,8.0
57,8.0
58,8.0
59,8.0
60,8.0
61,8.0
62,8.0
63,8.0
64,8.0
65,8.0
66,8.0
67,8.0
68,8.0
69,8.0
70,8.0
71,8.0
72,8.0
73,8.0
74,8.0
75,8.0
76,8.0
77,8.0
78,8.0
79,8.0
80,8.0
81,8.0
82,8.0
83,8.0
84,8.0
85,8.0
86,8.0
87,8.0
88,8.0
89,8.0
90,8.0
91,8.0
92,8.0
93,8.0
94,8.0
95,8.0
96,8.0
97,8.0
98,8.0
99,8.0
100,8.0
101,8.333333333333334
102,8.333333333333334
103,8.333333333333334
104,8.333333333333334
105,8.333333333333334
106,8.333333333333334
107,8.333333333333334
108,8.333333333333334
109,8.333333333333334
110,8.333333333333334
111,8.333333333333334
112,8.333333333333334
113,8.333333333333334
114,8.333333333333334
115,8.333333333333334
116,8.333333333333334
117,8.333333333333334
118,8.333333333333334
119,8.333333333333334
120,8.333333333333334
121,8.333333333333334
122,8.333333333333334
123,8.333333333333334
124,8.333333333333334
125,8.333333333333334
126,8.333333333333334
127,8.333333333333334
128,8.333333333333334
129,8.333333333333334
130,8.333333333333334
131,8.333333333333334
132,8.333333333333334
133,8.333333333333334
134,8.333333333333334
135,8.333333333333334
136,8.333333333333334
137,8.333333333333334
138,8.333333333333334
139,8.333333333333334
140,8.333333333333334
141,8.333333333333334
142,8.333333333333334
143,8.333333333333334
144,8.333333333333334
145,8.333333333333334
146,8.333333333333334
147,8.333333333333334
148,8.333333333333334
149,8.333333333333334
150,8.333333333333334
151,8.5
152,8.5
153,8.5
154,8.5
155,8.5
156,8.5
157,8.5
158,8.5
159,8.5
160,8.5
161,8.5
162,8.5
163,8.5
164,8.5
165,8.5
166,8.5
167,8.5
168,8.5
169,8.5
170,8.5
171,8.5
172,8.5
173,8.5
174,8.5
175,8.5
176,8.5
177,8.5
178,8.5
179,8.5
180,8.5
181,8.5
182,8.5
183,8.5
184,8.5
185,8.5
186,8.5
187,8.5
188,8.5
189,8.5
190,8.5
191,8.5
192,8.5
193,8.5
194,8.5
195,8.5
196,8.5
197,8.5
198,8.5
199,8.5
200,8.5
201,8.6
202,8.6
203,8.6
204,8.6
205,8.6
206,8.6
207,8.6
208,8.6
209,8.6
210,8.6
211,8.6
212,8.6
213,8.6
214,8.6
215,8.6
216,8.6
217,8.6
218,8.6
219,8.6
220,8.6
221,8.6
222,8.6
223,8.6
224,8.6
225,8.6
226,8.6
227,8.6
228,8.6
