,0,1,2,3,4,5
0,-1.5360381049191534,-0.6199777485261029,-1.1560389099497406,-0.29032157555409843,-0.5905321680073705,1.0
1,-0.1912455146714952,-2.4042022937371392,-1.513725730305321,-2.3127557080824355,-0.13645547085385157,1.0
2,7.1364956694989825,0.3128329674925996,4.122354380344761,1.8788037987064565,4.058679294948863,2.0
3,4.337798585139414,0.03737993386772402,-0.8269338515023168,1.8975433893255367,2.653163452351156,0.0
4,2.9260538196082218,-2.3411405169687773,5.840458866256415,8.16090330755107,1.866990220123424,2.0
5,-0.18196822652855182,1.7079646049212442,0.340629243369019,6.299311601394393,-1.2003812755624237,2.0
6,-1.0561525224957031,-0.9504214960289281,-1.2895159983044826,-1.4956123999883026,0.9496019283958341,1.0
7,-0.6623098246353037,-1.4275808063384492,0.8373369382673415,-2.885464098265772,-0.13104885723358028,1.0
8,-1.7089715411424953,4.596788034800456,0.8258194501519074,4.528070275920528,6.105961542159784,2.0
9,-1.9171996746311442,-1.377629484613224,1.3612262612516064,-8.426310756662545,0.8557577130135041,0.0
10,-0.8268984770864728,-2.8191112020568054,-0.04566378609003041,-3.3517933286900825,-1.0549137668554627,1.0
11,-1.853674307741707,-0.3294352259170632,-2.1431528118856873,-1.6906422080430066,-1.1989134603016043,1.0
12,-0.2346405931449731,0.5883564070328959,-2.2162942257764224,-0.40571880843882624,-2.3065283406265973,1.0
13,-1.4643546844866262,-1.0404306561072918,-0.8778169750635533,0.32146656571629406,0.6006544634785449,1.0
14,-1.7448407297931228,-2.4279863123330028,-2.0989335889015077,-2.7104692137093265,-1.3894819209930744,1.0
15,-2.6937652209743304,3.716906927173279,3.3753686369050175,1.8623332247117441,-1.5727839492084517,2.0
16,2.160601006431547,0.9024105840205241,1.4924456525926426,-0.6374188487203818,-3.786089262212876,0.0
17,0.9109840506601539,3.3219855997543855,6.8807977044161674,7.262349105775588,6.951589244800908,2.0
18,1.0711589635609706,2.6715691401639345,4.929128337144832,8.475074052579707,2.2396372198947203,2.0
19,-0.8828268496229688,-3.3901033242990586,-3.1475093872666857,0.10007618021809783,-1.4459071798313123,1.0
20,3.911477350506763,0.2951281945736344,1.3209996166694356,-2.1715683481951915,2.2634924012847124,2.0
21,2.38630543421596,-0.057524195589549354,4.558704935144084,0.8642313682295826,1.9895131435888809,2.0
22,3.433247971313691,-0.05024603677289008,3.4647042638290375,1.0289140549898375,1.7785514623809702,2.0
23,-4.630753759580868,6.572631904366723,0.08448751894613063,4.146684327052757,4.930115607020304,0.0
24,2.8748042357332455,2.0452761088586993,7.009239912047322,4.6542374481480335,2.880298878863025,2.0
25,2.6525443353475087,3.81519491306541,2.763606683652088,-8.015604125651002,5.539241403585224,0.0
26,-0.07171864767686223,-0.6985616481897866,-1.8079359277882732,1.148432833434531,3.5722962424504727,0.0
27,-1.9686866839525328,1.377011663757624,-0.7887407232088024,-1.2139931145183012,0.5967910949173716,1.0
28,5.589323483529322,-0.5488409410271466,1.7909004218714917,0.4203324328160547,2.577701198229742,2.0
29,-0.5731717143243518,-1.227904123364016,-1.6074941001365861,-1.5480921490779376,-0.32938077851138414,1.0
30,-2.2788257820610283,0.3556582594158512,-4.611458199359925,4.997616808136988,5.037185562252963,0.0
31,0.03365717467760499,-1.345399164879453,5.355236776354711,-0.4456293420070089,-1.2625395686902872,0.0
32,4.251583344741121,3.3801651842173355,8.009207307851113,12.104666873963255,4.759474325448155,2.0
33,-1.0091067967299363,-0.10713437694771111,0.6500876536702203,0.6280463723713372,3.0756950489272388,2.0
34,-6.316918333586587,2.689606954093918,0.11138167501944263,-2.7361765703355774,0.9235972216595423,0.0
35,3.3334628630471244,-0.3999213510737887,5.1837278794704105,-4.387447009003843,1.5190146309493913,2.0
36,-1.0976733019608031,-1.0112813873167905,-1.2772139798975592,-3.2583305165666507,-0.46880851249577027,1.0
37,-4.168127362418251,-0.8630020646121137,4.093554181114156,-1.791649527807531,-1.4453646628651087,0.0
38,5.5918562518893165,0.9633617107384747,2.3615639095906436,-0.0002204840910602357,3.673227924507816,2.0
39,-0.5815863481440893,5.333877508949422,3.2357327879229962,1.2007364846092763,2.5246015441866705,2.0
40,-2.6217648934600692,-0.7152307293873615,-1.787064584956002,-0.003373882176313514,-0.36396136205413276,1.0
41,-2.910929411641878,-1.2814644341796002,1.4641028062882429,-0.1915208042190527,-2.4344753359123006,0.0
42,0.14751247874035325,-1.9476912685544163,-5.1068832131803195,-2.774971308479713,0.33226085766639046,0.0
43,3.943018782028659,2.4163465321049236,-0.008487729884509854,2.2737070388783494,4.037361448182359,2.0
44,-2.884384279563063,5.648620211128689,0.8033621157756665,6.743398023581152,0.0869025656191682,2.0
45,0.2544970191997918,-2.947977918543474,-0.7518635320728675,-1.8316155035410029,-5.406712650703524,0.0
46,-1.5957833212870176,-1.6134941888643677,1.232647711041301,0.5933266568159334,-1.021678747875013,1.0
47,6.349348260479132,-6.213436796499623,1.9024010984449269,2.1648440836481404,-2.753394343787975,2.0
48,-0.7076075906393182,-3.6005285083113154,1.497896630720369,2.0219319062665813,2.6075476040170575,2.0
49,-1.4503702278386463,-1.9915082826866635,-3.2972937345437674,0.29443298560666165,-0.8476092548475216,1.0
50,4.96692256586457,1.3278121494088726,0.40058420392121885,2.8053645375803242,2.415810831437333,2.0
51,-0.8402301033850917,-0.41703411323455974,-2.134964830772047,-2.911689659220502,0.09353310185400021,1.0
52,-3.7284090690062763,5.403201125252224,2.578532670425701,3.9959786784614204,1.3012991691651938,2.0
53,-1.8456735111110192,-1.6312132894017737,-0.4754105603549468,-2.1340451399299503,-2.1738848745532517,1.0
54,2.5323360574931506,2.2416336807075297,6.388061063114147,-0.7226468112201796,-0.41654637106937287,2.0
55,-6.496554156247031,1.7667172777307627,-0.8504841972633272,-6.424094946154793,-1.6491842345748737,0.0
56,-3.2212327296020744,1.1132386560671441,0.9311477235035701,-0.7817753594336134,-2.6316068390213383,0.0
57,5.622222893728772,4.837056311045649,1.8243124417850705,4.083091374174807,2.693486150100112,2.0
58,3.942118355385516,2.594202283405531,1.106096202661759,0.9294001340172693,-0.9013366021879063,2.0
59,3.3851199946197528,0.5424999398801658,0.9087061039817449,2.5511606127989053,-2.030702835367996,0.0
60,0.10673780874565808,-2.099246535193542,-1.6319622289819253,-0.6326747504204153,-2.866134782246136,1.0
61,3.9785999507518146,3.6109930667183225,2.576928779822034,-0.16882526749668914,1.5196222543860602,0.0
62,2.039362287615197,3.2247860858233093,0.4923082947152349,2.168415771037595,-5.141489219872852,0.0
63,0.14488359182219224,-2.4435153961197047,-1.0172906320399207,0.19866757081322262,-2.0375114993936174,1.0
64,2.6126492025466583,3.7570061010852016,-0.44197344457639876,3.137313398323575,-0.40975498444727165,2.0
65,7.354487353360909,-4.05314678369545,9.135584885713648,1.1160869321944167,1.3823177613174908,2.0
66,-1.5107424950958745,-0.43916513090001186,-2.507378313671109,-3.4836902351074897,-0.0005853814199682228,1.0
67,-0.40734658023870907,1.2783733315937398,-1.0470572408724388,-0.7436358102387994,-0.5136651920632694,1.0
68,-0.3972398404531662,-1.0846647233082676,-1.8747512678009453,-2.6798725345047454,-1.2110190653174528,1.0
69,4.928516113227623,-0.3613078161549801,0.39468506652684976,-0.07498437023116633,2.2171325501797785,2.0
70,0.8875144989685717,-3.4606490986968392,-3.6304287898860723,-2.883549023264872,0.37700122859110397,0.0
71,-1.3906349117047938,-0.9943576652856478,-1.7711501590626093,-4.050119172069149,4.142904389508709,0.0
72,-0.8332439019959212,5.988135372940263,3.428481407399669,-1.272136528230473,0.021839193368020475,0.0
73,-2.157447023034015,2.55399786870385,2.9600540812931238,-1.5744520873075478,0.5601246936232402,2.0
74,-0.6315308141762666,-0.49800716631651676,-1.8274900517464276,-0.17212234836555163,-1.773005658297762,1.0
75,0.45676129454102343,1.9817996729422107,2.3209905281163454,-4.103597304122079,1.0529471687852745,0.0
76,-2.1476503710867676,-1.9728169673862834,-1.7773412250923695,-1.567234560105379,0.031225782244941325,1.0
77,-1.0792578635786194,-1.138486641540611,-1.8579804808631715,-0.05039713413118829,-1.0851098072943384,1.0
78,-2.157079662333886,3.019643435473124,2.7832627688650446,1.7003672250511386,-2.677756242687491,0.0
79,-0.40047934304395216,5.716913460340175,-1.1141800952493424,1.6189498694236137,-2.421646244146544,2.0
80,-2.3883851977306847,-5.211918736542814,3.19966751205562,0.9083287206908165,-0.49062364881238374,0.0
81,-1.4835389236660625,-1.6669353200004506,-2.294283017233769,-0.62814026613658,-1.71835755540494,1.0
82,0.2831509190594468,7.880279496819503,-1.5500801026818296,-0.4726501108702288,-4.853679687520741,2.0
83,0.8492203937057174,-2.109061763369607,-1.6213836884063566,1.6901480200677028,-0.813754828599794,0.0
84,4.192791161172469,4.361015320655115,3.836577219251769,3.388088482205517,-3.8706312287332016,2.0
85,-0.2348749056378816,-2.1134213110892723,3.313977116654396,1.5665283655768183,2.075584456441564,2.0
86,-4.730923873787744,-5.23291634987822,-1.0665969210792356,-2.129500945837359,-1.0385100912073966,0.0
87,-1.8640814476841543,0.14057386136092598,-1.7925176509481782,-0.3105257514411801,0.2348517643296919,1.0
88,-1.4880536412688277,2.606728926646678,1.530966156115134,1.4307128094525126,0.4326814080471162,2.0
89,0.07907280588687882,-2.90509032573253,0.05919686915009126,-1.2325272621484495,0.035310264796871715,1.0
90,-2.3958668405719914,-1.036355810482712,-0.7075067262891086,-1.410566272651638,-2.4005481561473156,1.0
91,-2.067753076848539,4.0846548618275005,-0.23073709540368803,-0.6792628556627811,0.8219716556632848,2.0
92,1.2902149883221838,3.2460217518322803,2.5912370788090415,5.28769485639174,4.706525613929764,2.0
93,5.26507072926735,-2.863546745355813,-2.6420512911320375,1.4409598310245502,-0.554426950564809,0.0
94,0.539522005987062,-1.7630570498109255,0.18446707989038869,-0.6869323796574622,-2.059781585989385,1.0
95,-0.24623289657856873,3.0210373718925645,7.613851111811682,-0.22913491068326675,-2.05713391836215,2.0
96,-2.869126003527219,0.4994556176130315,0.8976103213871411,8.151229613890965,0.903672866155727,0.0
97,0.771987677154728,5.729585120256173,-1.1540080444970597,-2.897873634684569,5.926411556303304,0.0
98,-1.6246431486105268,-0.7909402933023693,0.286038414967124,0.6170754639819311,-1.4546493272300605,1.0
99,-0.1386973645967602,-1.315925972438031,0.2772274348017618,-2.89823932893993,-1.108892330769896,1.0
100,-0.8120297989196755,-0.3385839127143433,-0.7415933919345303,-0.17392630411361798,-1.5270104019390054,1.0
101,4.3313159390598965,1.2065784693294828,-0.7477453179808031,5.09045763422841,3.0073169311283654,2.0
102,4.354022180563875,7.358962927458735,1.9010007304596024,-0.8874956949293558,4.277981026178239,2.0
103,-1.7916645134324187,-0.2793738688159636,-1.1305975798656174,0.4539253374867711,-4.372123086633756,1.0
104,1.9612988637715836,-4.348725842920244,4.753732742450493,4.563530007138339,0.23945881559165816,2.0
105,1.3947192976350489,2.1977209677369007,9.486911346731608,0.1308525372037367,4.280749510757372,0.0
106,1.7800101158271322,0.36015471095834184,5.020264839223927,2.429875544668994,-2.4552810624320314,2.0
107,-1.7738991837715048,-1.6103895521506904,0.10764908056694411,-2.1198639832396746,-0.21540075215223564,1.0
108,0.6692998813346658,-3.070530676872751,-1.2516536722666867,0.5676323744846121,-1.3232424664089235,1.0
109,-1.0236243089265038,8.205295578115226,2.0758647597517803,3.572160287615782,-1.9846677245789621,2.0
110,-0.3568244894950455,2.3409334801916057,-2.1911639952238566,5.291069460067029,-0.4587047524840119,0.0
111,-2.491519305034114,-0.4724438794473528,-2.232798316097626,2.0467580165149224,-0.8257657084225404,0.0
112,-1.1814576558370582,-2.128514740148825,-0.941624487672975,-0.5429692046802974,0.221550087337401,1.0
113,-2.2197206933127434,4.86703999007763,-3.3269923289363823,0.16379837068759093,0.09316327504656181,0.0
114,4.777588802567592,0.7529726566933697,0.8452402363445413,-3.0142124872013243,10.727285340578788,2.0
115,-3.2466189678197552,-2.8537850653047756,-0.9396906719765858,-0.8170152766593981,-3.441064085236009,1.0
116,3.79494849065787,0.35202209878913004,1.7564531339597829,4.994200458380001,2.0286365880120423,2.0
117,-6.220075375747912,4.9038092768581025,-0.958188535421233,-0.179936243429121,4.797189672127075,0.0
118,-0.25604991152957135,-1.7536143951806564,1.918014768811587,0.07959734505537616,-1.9875010351087705,0.0
119,-0.3111636909569313,3.4450509994664875,0.5006094177328058,-2.493458363907644,1.9624229162862943,2.0
120,3.0345437388752625,-3.1728803976791418,-3.1507772286229327,-3.8071867512929254,-2.9907230741816235,0.0
121,2.6241047521371907,2.0399821916514425,0.7860696768448455,0.24544936522338495,1.4909156054832848,0.0
122,2.087010912599093,7.918308440925823,2.708009276737015,2.5900509094325592,8.217434643669074,2.0
123,-0.190958894990744,-5.623648018440903,-0.2911288422187167,1.9438802516196867,-1.2153257947184342,0.0
124,-1.1956995033920963,-1.053107413478246,2.1889592728601475,2.447177842296641,3.393840738105835,0.0
125,-1.070620050623385,-1.4452885655923025,-0.9130146671350293,-1.4581427415150998,-1.1524071901823367,1.0
126,-1.6789442731038329,-1.0166567844966186,-1.0165713704520192,-2.1280995836823164,-1.752473585083792,1.0
127,-2.1250272897374773,-0.1629649537726376,-5.848245070932073,1.4184089285207118,-1.8888995192975182,0.0
128,-2.4445833647786657,-1.2147409709841221,-1.3873213608135584,-2.88701546600232,-0.3032893625145293,1.0
129,-0.10450819845409265,-1.3412169260314029,-1.2824320763302786,-0.7765135668752583,-3.266692849982786,1.0
130,0.4906579425239097,-2.128194285188571,-2.867052676730033,-1.1561714147018158,0.3213216974173392,1.0
131,8.406285821373078,-2.2413646210037523,-2.811015158349033,-0.07569784612860442,2.9918733387117604,2.0
132,-5.151113074112022,0.7621389054315328,-1.7138411428606029,1.941742365434068,5.505376947633765,2.0
133,3.7024034648454656,5.139273272095936,1.139942676315739,0.548074494724379,-2.138724829398086,2.0
134,-2.409024956420551,-0.177193769377601,-2.6466961004651863,3.481952044523143,-0.5200260155182425,0.0
135,0.14896387413796663,-2.2311261371417275,-1.3193422614900967,1.1411899659611966,0.8359829465469824,0.0
136,-1.101764339685979,-4.329899077975563,-2.635328981875551,0.5156892568248096,-0.6457720310505012,0.0
137,-0.1905918387470309,-0.45182413414491673,1.7384862452884589,1.7185359500497577,-2.1286341148894428,2.0
138,-1.4255717151576692,-0.7231094835808858,-1.7209297373475443,0.16309358108324945,-1.8698566552363634,1.0
139,3.041674250476939,3.783218663356699,-1.692532314944633,-2.6651318918928952,2.6176507260286783,0.0
140,0.03191375648948025,3.0920591564141855,2.7655261288961905,1.7421316329303613,0.010725727368686933,2.0
141,-3.5585114049278013,4.1761730772491505,-1.863973682433994,-3.9033599038467934,-4.235558994545164,0.0
142,2.845323629017266,0.6623668457031089,-0.8686069049685825,4.948331298419464,-0.0937897490674245,0.0
143,4.944944916638363,0.6551497328137212,2.0209076593425497,0.4745416239228173,-1.6760567856471087,2.0
144,4.523166408701845,-0.171054294222027,6.847255243553734,-4.591142618359145,1.478833894788096,2.0
145,3.6191288445352714,-1.519832342795211,2.251562015222885,-3.6558989312471275,-4.489972348835069,0.0
146,1.4601859475376877,5.942309118405045,3.856276443722683,-7.413665640352578,0.8832167154866092,0.0
147,2.63501979180705,1.0676158006557417,-0.2532819148635004,4.643205893734253,-1.0775519864617138,2.0
148,0.060125957716651524,-0.13932391000215727,2.7225651964710575,-2.951529756872926,4.055739356967911,2.0
149,4.923856548389252,-0.43579873760129306,1.0122910461432886,4.801282576135754,-0.309525592217188,2.0
150,5.895577630346187,0.5886218375213401,3.6963849067931642,-1.980963331510785,1.811367120700143,2.0
151,-3.1120406323948853,-4.356556224833954,-3.3160829497638327,-2.365912102440706,-4.5688311480011565,0.0
152,0.7975406214934748,-1.6924611693339617,-0.6922588883108212,-0.7035382715861771,-0.6881770559302052,1.0
153,-3.191117561908408,-0.8532263274949834,-0.9304508275280994,-1.6597212710549347,-0.3213408425651908,1.0
154,0.04643212161583765,-2.2124728177087727,-1.7924741333819953,-1.5333424892408603,0.7767284461876263,1.0
155,-0.7737113796141117,-2.5873165393560695,-1.6122597608112943,-0.978617181433224,-0.3982255846504871,1.0
156,-1.9033574873609989,-0.09982386327508888,-8.16151118692685,0.986955857449038,-1.3419753357301245,0.0
157,-2.4910323555735,1.2855587159498358,3.920867761427426,2.4264362232142798,3.7383793616263086,2.0
158,-3.1276616880561,3.8884933734030165,3.3504883670873076,-2.7312464892237625,0.7216891342573295,0.0
159,3.884918157251745,-0.3742019956683258,7.923635476751908,1.8596299914769827,4.511325001937475,2.0
160,0.11896464750813851,-2.1273984833433746,-1.9615973257394388,-1.402936228726664,-0.31191208368618384,1.0
161,0.29909527648916484,0.08097918510450475,5.014375907047146,-0.5249713517836035,-3.2081048567833585,0.0
162,-0.9350005906285066,3.861271164856,0.4278708777252951,-1.2004107203407663,2.1215253993862877,2.0
163,-1.4003327335015658,-1.6067412187139427,-0.08328867375334459,-0.1718895079186734,-0.624878390496498,1.0
164,-0.9213024735741946,1.1817196814246569,-2.040950048262416,1.7447558474357714,-3.0809557137491117,0.0
165,2.859453964461287,-2.352092967437872,-3.810590452919909,7.439556477511152,-0.730786069686451,2.0
166,-2.7146629884597697,-0.6597456553381739,-1.4299838577896256,-0.4258377601757658,-0.9766041327135028,1.0
167,6.466630091906376,0.6675919643833783,3.510632309031595,4.0825795436424395,2.897518957609258,2.0
168,-2.8835421464949755,-1.8021378696185066,-1.988112891693705,-1.1350335558271702,-1.496043248693458,1.0
169,-3.958457190222645,-2.2283043519387706,-1.4003382201699222,-1.9709515362403907,4.132833236703726,0.0
170,-1.7901570668047277,-1.5232644250087728,-0.5484801437100898,-0.465222587014848,-1.8684737767674724,1.0
171,3.4562062479036513,2.711237681025781,2.208890930270056,-4.496222802576131,-4.916275899116698,0.0
172,3.245367859792341,1.6221513814441106,0.8873051073348881,2.721208780563523,4.593136600658862,2.0
173,-1.060982798871673,1.054269699372424,-1.2794372909422616,2.244153567119685,1.3536817280442914,0.0
174,-2.1170254149392886,4.123465143178288,-0.11291342085409872,4.452057996784975,5.810977192907338,0.0
175,-2.652773145462595,2.7899185322064337,-2.5956892446060147,-1.0559278600124544,3.8998542943657286,0.0
176,5.175401638415292,3.00953001526432,3.590994970319116,0.07014581364870986,1.0292514464246572,2.0
177,-0.6706146099392383,3.022423854515859,4.993651609994635,-0.3590269337587024,0.38509990943154104,2.0
178,-0.8867556843831802,-1.1611843490558829,-3.128398223304489,-1.3055666278151281,-1.3262395902395563,1.0
179,3.457994097229745,1.2934666867174773,-0.7413607724322393,0.9596476204707346,0.1282402164881708,0.0
180,-2.7985309666660463,-1.8058994745764125,-0.7874135553088475,0.47195189601107246,-1.12016076694816,1.0
181,-2.1023613354322555,1.8578364360844928,-3.063210432710453,-3.8321795897217577,2.144775331132423,0.0
182,9.59435970760393,-5.98142546304197,4.822386529506422,0.8205029001297881,3.8163792923371345,2.0
183,-0.0758056499418478,6.565925950703649,2.3481397029058932,-0.6826722435431751,-2.705426399655286,2.0
184,4.793768707529473,0.6141854985941299,-2.2937407507746954,0.35693609152993655,6.32252530020755,0.0
185,-1.276690846723471,-5.184016142752181,0.1682199990655676,-2.2093507626460176,-4.026183350858984,0.0
186,1.7312859857295475,1.0922495125597544,-0.6633787703759101,1.0972944366087563,2.950945864374032,0.0
187,-0.708888925030434,-0.7059567230405194,-1.2490122421754526,-1.1545065107830057,-1.5785227571371836,1.0
188,3.67083603700981,0.5224369354690959,6.080007545382619,4.2968423533957285,1.4328444551295711,2.0
189,-1.5012942174839319,-1.0529692687767045,-0.4727834092686304,-0.06743215852785533,0.02533510072335665,1.0
190,-0.18917163994020691,-0.8129998882658642,-0.9628381982197206,-1.8936748433547979,-0.9678697941352158,1.0
191,0.9412586656865092,-0.5409816348988006,5.165008341073982,2.8476100168904512,-0.24553171338186486,2.0
192,0.1637974905913177,4.607175667457815,-1.2109008921330549,0.6796860351864595,-0.16488175117766074,0.0
193,0.5283812146840714,0.4030515899066499,0.713900627926897,-1.449389920438425,0.5305786611735482,0.0
194,-1.7559592845600156,0.4037852893402478,-1.6360103090940226,7.7924027347451545,-0.18947337363293165,0.0
195,0.6197344815288057,-0.16827730584464318,-0.08594419615402449,-0.45517111041869207,-0.9901161965679647,1.0
196,-1.4089341687463048,2.3388455625290403,-3.847833381232642,0.2687186327433311,0.030676669104148877,0.0
197,-2.504027460334285,-0.6323779340039114,-0.031526910667466934,-1.1748696555545304,-1.0182643040953858,1.0
198,-3.1257641069085813,0.7068642899734585,-2.5913454817906962,-0.4026883997226247,-0.2951213370014537,1.0
199,0.7706873069467077,-0.8860289670969679,1.940947250949321,-2.3695672056075026,-4.872796214004262,2.0
200,4.166845360607111,2.217747602425845,4.284277150470361,-7.805331701505919,0.8328489791515041,0.0
201,-0.5148345041202067,-3.058746945230366,-0.8557672688785134,2.329406685628708,3.15009871052344,0.0
202,-2.0525911268028754,-1.9477511499944362,-2.3686126707014665,-1.4438404163711434,-0.5011992528162852,1.0
203,-1.4731001110194848,-0.48316599454356624,2.4315920954823853,6.916121926971501,-0.34911210671458504,2.0
204,-3.1060670947453786,-3.5072277653809527,0.3018621796202091,6.038318578297247,3.8963246074918527,0.0
205,5.401625048850794,1.7909130717349682,3.3220264177888366,3.245445299340351,-4.106769542943857,2.0
206,0.28568146263984584,-1.503623225692606,-0.6131104684195594,-1.0726300834725486,-1.2235304507936382,1.0
207,2.845829862969724,-2.1726976750162295,2.3148902968089486,6.248139694770984,-0.48255409784408504,0.0
208,1.788710207189786,2.723582284902032,2.5087157054041285,3.146818610002802,3.2961066740662535,2.0
209,-3.444503885863141,2.232887364238979,3.9327607802393922,1.2056848352402239,-3.322319715786707,0.0
210,2.3684006682918746,5.4776813986428845,3.596322771654893,5.494512539036977,1.6311927135671054,2.0
211,-0.5141586959561211,-1.4282202547512564,5.03222364447923,-4.226608642392695,-3.8313795894616063,0.0
212,-0.6539583757962861,-1.5379944029124488,1.0429905305898823,-0.17210289594028017,-0.23846931937390559,1.0
213,3.0275988149125377,-2.719593920881226,8.982774980949213,3.4600391117502505,4.3904127960392465,2.0
214,1.0542770540955662,-4.5251269846003295,0.24715215162366533,-1.6577089019502216,-0.5629498388794298,0.0
215,-2.6600255437904057,-0.9497385572113659,-3.009736568544369,5.351220000248376,1.3980011291919259,0.0
216,-0.6583093988893974,3.359965980516233,4.111395721770874,3.1095340323401404,-6.511442789095792,0.0
217,-1.5713334768568055,-1.9053352719458059,-0.9074383978076478,-0.953018889814861,-2.7845092466680974,1.0
218,-1.3060843871032155,-0.9244754724358415,-1.8852515978523177,-3.0368396477828763,-1.4078338199095817,1.0
219,7.509543830484697,0.751904364575668,0.3107787716553674,-3.226671364027446,3.186190063003741,2.0
220,2.804037461770835,2.7651483667659975,-3.0730332177082094,1.1682068768906921,2.862834566148794,2.0
221,1.411663920734394,2.499648504690734,-0.570967122996587,3.812255953381902,3.763480660843359,0.0
222,-2.639240711228365,-0.30815248460993017,-1.4143715989473036,0.8002492609374783,-1.2220706011399542,1.0
223,-1.7059105567903878,-1.499548872288086,-0.4189319619468149,-1.7291564834832405,-1.0681323747602478,1.0
224,2.357516778931844,2.7009736130753534,0.9474876905413723,5.579592938377822,3.5440175177319246,2.0
225,-1.9647548838941395,-0.6459798237469373,-0.9260210610829384,-0.5031293514672904,-1.5717892338452524,1.0
226,-1.1180296588990242,-2.468956999896631,-1.7469675823186348,-0.8900427871695228,-0.8431396476323745,1.0
227,7.587099059603025,7.64053512587331,1.6908783280813762,5.779888198539824,0.08357688919222639,2.0
228,-1.45521446023419,0.3028240453660074,-2.090445268170555,-0.3873164692094919,-1.9794714333676033,1.0
229,-1.1341675268212368,-1.4214788223331178,-1.4503099330904017,-1.5118878060842893,-1.745702845536931,1.0
230,2.135092457702629,2.249136767416816,7.3394743741690025,2.2310208147347175,4.071990766832436,2.0
231,-1.9810009266142328,-1.5555255746824466,-1.9569758524773555,-1.6062287758696048,0.1865791239739807,1.0
232,2.3857018478790963,0.057269885723980486,-2.716314410203388,1.2908139937753795,2.803950189140662,0.0
233,2.9161839249960773,-1.5903857357699707,2.7955421910344382,1.8203049619562823,-0.023676285761835114,2.0
234,-2.5981501121913926,5.593035612330773,2.5261421136847586,0.6965298754152156,-0.6766887286390273,2.0
235,-2.750802816611345,1.1044429969816172,4.737508423302165,-1.5856445391356375,-4.027901746905728,0.0
236,2.395560870015916,2.5576197746168443,-1.2188344029868428,2.0392156510114865,-4.346312126284407,0.0
237,-3.845552470902076,6.436169615900136,6.0315121947569015,3.6880922421769364,-3.591717671381314,2.0
238,2.4943371157867444,1.1785551505692744,-3.0058951504130547,-2.202866920913257,-1.7061545971953018,0.0
239,4.612900481399334,-1.8048153192768974,-4.731703280170358,0.2824621826212229,-2.0399501647228666,0.0
240,5.259496758283154,-1.0224875327438,-2.9834527785619116,5.554578109692098,5.0363827392220575,2.0
241,6.131392800780857,0.9018979384905758,1.9839287577351985,4.271157105298482,1.6493903521646616,0.0
242,-0.41968610569092146,0.35308648874781,-0.1104409553932637,-2.432846316814281,-0.19887059122209372,1.0
243,-2.0969995192272632,0.18283313157767173,2.6964712565279765,0.950757028679916,3.769817612550737,0.0
244,0.6108675331260769,-0.39280745661621097,6.6917678004338885,1.1881689639526216,5.899049138813352,2.0
245,0.3435167956805949,-1.7419276866724327,-1.2268282533797494,0.03156646017559028,-0.24068075077286555,1.0
246,2.58422733289313,-3.635692726283466,2.095045861578363,-0.09866828629243746,1.1385426361870992,0.0
247,-0.11146306219605451,-2.14929476921143,0.3316023736413878,-0.505762069211293,-0.6189412895147366,1.0
248,-0.6056352970232788,-0.9981902448209844,-0.8483147951363805,-0.49834580829400754,0.22697228883194231,1.0
249,-0.561600201053077,-3.085072412222317,-2.1440621797125994,-0.4890813818652757,-2.366665282753361,1.0
250,6.155747023510374,4.77300675455001,-1.7174238453243635,4.359441552334463,-1.6355566727820934,2.0
251,-1.280263431582541,-2.8233154231463926,0.7837474109461644,-0.39656490866104255,-0.007024174811610773,1.0
252,-1.8272894145227578,-0.9723027661862141,-1.147750770902964,0.36867286427852775,0.5481590224307946,1.0
253,-0.6367150525694178,0.47563792382582504,1.1513852127816948,0.441712186629188,5.403435333904321,2.0
254,1.421460566681196,-1.6917079201060232,-1.5534632578149172,-1.349388329944652,-1.4594804569469442,1.0
255,-1.1838149491846832,0.03572352881248775,0.8076299263167701,-2.0159324217390755,1.4356348309430902,1.0
256,-0.3965341305387873,0.37510297022466865,2.9136986739409805,3.725242533770603,-1.7467523230436122,2.0
257,2.0150548438673077,2.3078357195090975,-2.325555886579293,-6.501239834233678,0.40467993814056386,0.0
258,2.4906925110789015,-0.7291058729642977,0.7576711251110171,4.279477883392534,3.172215522402297,0.0
259,-0.14729800309198354,8.175118784110117,-0.33276064948599193,0.6343971649428637,3.9483899331335217,0.0
260,1.106494769592729,0.9685909219177724,-1.651632917295387,-2.669142722652605,-0.7270616286867178,2.0
261,0.3573795399475228,4.2337568856286225,-1.6605030953408795,0.5499276364630707,-0.10764199737430369,2.0
