,0
0,theta_store
1,6.0
2,6.0
3,6.0
4,6.0
5,6.0
6,6.0
7,6.0
8,6.0
9,6.0
10,6.0
11,6.0
12,6.0
13,6.0
14,6.0
15,6.0
16,6.0
17,6.0
18,6.0
19,6.0
20,6.0
21,6.0
22,6.0
23,6.0
24,6.0
25,6.0
26,6.0
27,6.0
28,6.0
29,6.0
30,6.0
31,6.0
32,6.0
33,6.0
34,6.0
35,6.0
36,6.0
37,6.0
38,6.0
39,6.0
40,6.0
41,6.0
42,6.0
43,6.0
44,6.0
45,6.0
46,6.0
47,6.0
48,6.0
49,6.0
50,6.0
51,6.0
52,6.0
53,6.0
54,6.0
55,6.0
56,6.0
57,6.0
58,6.0
59,6.0
60,6.0
61,6.0
62,6.0
63,6.0
64,6.0
65,6.0
66,6.0
67,6.0
68,6.0
69,6.0
70,6.0
71,6.0
72,6.0
73,6.0
74,6.0
75,6.0
76,6.0
77,6.0
78,6.0
79,6.0
80,6.0
81,6.0
82,6.0
83,6.0
84,6.0
85,6.0
86,6.0
87,6.0
88,6.0
89,6.0
90,6.0
91,6.0
92,6.0
93,6.0
94,6.0
95,6.0
96,6.0
97,6.0
98,6.0
99,6.0
100,6.0
101,4.5
102,4.5
103,4.5
104,4.5
105,4.5
106,4.5
107,4.5
108,4.5
109,4.5
110,4.5
111,4.5
112,4.5
113,4.5
114,4.5
115,4.5
116,4.5
117,4.5
118,4.5
119,4.5
120,4.5
121,4.5
122,4.5
123,4.5
124,4.5
125,4.5
126,4.5
127,4.5
128,4.5
129,4.5
130,4.5
131,4.5
132,4.5
133,4.5
134,4.5
135,4.5
136,4.5
137,4.5
138,4.5
139,4.5
140,4.5
141,4.5
142,4.5
143,4.5
144,4.5
145,4.5
146,4.5
147,4.5
148,4.5
149,4.5
150,4.5
151,4.5
152,4.5
153,4.5
154,4.5
155,4.5
156,4.5
157,4.5
158,4.5
159,4.5
160,4.5
161,4.5
162,4.5
163,4.5
164,4.5
165,4.5
166,4.5
167,4.5
168,4.5
169,4.5
170,4.5
171,4.5
172,4.5
173,4.5
174,4.5
175,4.5
176,4.5
177,4.5
178,4.5
179,4.5
180,4.5
181,4.5
182,4.5
183,4.5
184,4.5
185,4.5
186,4.5
187,4.5
188,4.5
189,4.5
190,4.5
191,4.5
192,4.5
193,4.5
194,4.5
195,4.5
196,4.5
197,4.5
198,4.5
199,4.5
200,4.5
201,4.0
202,4.0
203,4.0
204,4.0
205,4.0
206,4.0
207,4.0
208,4.0
209,4.0
210,4.0
211,4.0
212,4.0
213,4.0
214,4.0
215,4.0
216,4.0
217,4.0
218,4.0
219,4.0
220,4.0
221,4.0
222,4.0
223,4.0
224,4.0
225,4.0
226,4.0
227,4.0
228,4.0
229,4.0
230,4.0
231,4.0
232,4.0
233,4.0
234,4.0
235,4.0
236,4.0
237,4.0
238,4.0
239,4.0
240,4.0
241,4.0
242,4.0
243,4.0
244,4.0
245,4.0
246,4.0
247,4.0
248,4.0
249,4.0
250,4.0
251,4.0
252,4.0
253,4.0
254,4.0
255,4.0
256,4.0
257,4.0
258,4.0
259,4.0
260,4.0
261,4.0
262,4.0
263,4.0
264,4.0
265,4.0
266,4.0
