,0
0,theta_store
1,5.0
2,5.0
3,5.0
4,5.0
5,5.0
6,5.0
7,5.0
8,5.0
9,5.0
10,5.0
11,5.0
12,5.0
13,5.0
14,5.0
15,5.0
16,5.0
17,5.0
18,5.0
19,5.0
20,5.0
21,5.0
22,5.0
23,5.0
24,5.0
25,5.0
26,5.0
27,5.0
28,5.0
29,5.0
30,5.0
31,5.0
32,5.0
33,5.0
34,5.0
35,5.0
36,5.0
37,5.0
38,5.0
39,5.0
40,5.0
41,5.0
42,5.0
43,5.0
44,5.0
45,5.0
46,5.0
47,5.0
48,5.0
49,5.0
50,5.0
51,5.0
52,5.0
53,5.0
54,5.0
55,5.0
56,5.0
57,5.0
58,5.0
59,5.0
60,5.0
61,5.0
62,5.0
63,5.0
64,5.0
65,5.0
66,5.0
67,5.0
68,5.0
69,5.0
70,5.0
71,5.0
72,5.0
73,5.0
74,5.0
75,5.0
76,5.0
77,5.0
78,5.0
79,5.0
80,5.0
81,5.0
82,5.0
83,5.0
84,5.0
85,5.0
86,5.0
87,5.0
88,5.0
89,5.0
90,5.0
91,5.0
92,5.0
93,5.0
94,5.0
95,5.0
96,5.0
97,5.0
98,5.0
99,5.0
100,5.0
101,4.5
102,4.5
103,4.5
104,4.5
105,4.5
106,4.5
107,4.5
108,4.5
109,4.5
110,4.5
111,4.5
112,4.5
113,4.5
114,4.5
115,4.5
116,4.5
117,4.5
118,4.5
119,4.5
120,4.5
121,4.5
122,4.5
123,4.5
124,4.5
125,4.5
126,4.5
127,4.5
128,4.5
129,4.5
130,4.5
131,4.5
132,4.5
133,4.5
134,4.5
135,4.5
136,4.5
137,4.5
138,4.5
139,4.5
140,4.5
141,4.5
142,4.5
143,4.5
144,4.5
145,4.5
146,4.5
147,4.5
148,4.5
149,4.5
150,4.5
151,4.5
152,4.5
153,4.5
154,4.5
155,4.5
156,4.5
157,4.5
158,4.5
159,4.5
160,4.5
161,4.5
162,4.5
163,4.5
164,4.5
165,4.5
166,4.5
167,4.5
168,4.5
169,4.5
170,4.5
171,4.5
172,4.5
173,4.5
174,4.5
175,4.5
176,4.5
177,4.5
178,4.5
179,4.5
180,4.5
181,4.5
182,4.5
183,4.5
184,4.5
185,4.5
186,4.5
187,4.5
188,4.5
189,4.5
190,4.5
191,4.5
192,4.5
193,4.5
194,4.5
195,4.5
196,4.5
197,4.5
198,4.5
199,4.5
200,4.5
