,0
0,theta_store
1,4.0
2,4.0
3,4.0
4,4.0
5,4.0
6,4.0
7,4.0
8,4.0
9,4.0
10,4.0
11,4.0
12,4.0
13,4.0
14,4.0
15,4.0
16,4.0
17,4.0
18,4.0
19,4.0
20,4.0
21,4.0
22,4.0
23,4.0
24,4.0
25,4.0
26,4.0
27,4.0
28,4.0
29,4.0
30,4.0
31,4.0
32,4.0
33,4.0
34,4.0
35,4.0
36,4.0
37,4.0
38,4.0
39,4.0
40,4.0
41,4.0
42,4.0
43,4.0
44,4.0
45,4.0
46,4.0
47,4.0
48,4.0
49,4.0
50,4.0
51,4.0
52,4.0
53,4.0
54,4.0
55,4.0
56,4.0
57,4.0
58,4.0
59,4.0
60,4.0
61,4.0
62,4.0
63,4.0
64,4.0
65,4.0
66,4.0
67,4.0
68,4.0
69,4.0
70,4.0
71,4.0
72,4.0
73,4.0
74,4.0
75,4.0
76,4.0
77,4.0
78,4.0
79,4.0
80,4.0
81,4.0
82,4.0
83,4.0
84,4.0
85,4.0
86,4.0
87,4.0
88,4.0
89,4.0
90,4.0
91,4.0
92,4.0
93,4.0
94,4.0
95,4.0
96,4.0
97,4.0
98,4.0
99,4.0
100,4.0
101,3.0
102,3.0
103,3.0
104,3.0
105,3.0
106,3.0
107,3.0
108,3.0
109,3.0
110,3.0
111,3.0
112,3.0
113,3.0
114,3.0
115,3.0
116,3.0
117,3.0
118,3.0
119,3.0
120,3.0
121,3.0
122,3.0
123,3.0
124,3.0
125,3.0
126,3.0
127,3.0
128,3.0
129,3.0
130,3.0
131,3.0
132,3.0
133,3.0
134,3.0
135,3.0
136,3.0
137,3.0
138,3.0
139,3.0
140,3.0
141,3.0
142,3.0
143,3.0
144,3.0
145,3.0
146,3.0
147,3.0
148,3.0
149,3.0
150,3.0
151,3.0
152,3.0
153,3.0
154,3.0
155,3.0
156,3.0
157,3.0
158,3.0
159,3.0
160,3.0
161,3.0
162,3.0
163,3.0
164,3.0
165,3.0
166,3.0
167,3.0
168,3.0
169,3.0
170,3.0
171,3.0
172,3.0
173,3.0
174,3.0
175,3.0
176,3.0
177,3.0
178,3.0
179,3.0
180,3.0
181,3.0
182,3.0
183,3.0
184,3.0
185,3.0
186,3.0
187,3.0
188,3.0
189,3.0
190,3.0
191,3.0
192,3.0
193,3.0
194,3.0
195,3.0
196,3.0
197,3.0
198,3.0
199,3.0
200,3.0
201,2.6666666666666665
202,2.6666666666666665
203,2.6666666666666665
204,2.6666666666666665
205,2.6666666666666665
206,2.6666666666666665
207,2.6666666666666665
208,2.6666666666666665
209,2.6666666666666665
210,2.6666666666666665
211,2.6666666666666665
212,2.6666666666666665
213,2.6666666666666665
214,2.6666666666666665
215,2.6666666666666665
216,2.6666666666666665
217,2.6666666666666665
218,2.6666666666666665
219,2.6666666666666665
220,2.6666666666666665
221,2.6666666666666665
222,2.6666666666666665
223,2.6666666666666665
224,2.6666666666666665
225,2.6666666666666665
226,2.6666666666666665
227,2.6666666666666665
228,2.6666666666666665
229,2.6666666666666665
230,2.6666666666666665
231,2.6666666666666665
232,2.6666666666666665
233,2.6666666666666665
234,2.6666666666666665
235,2.6666666666666665
236,2.6666666666666665
237,2.6666666666666665
238,2.6666666666666665
239,2.6666666666666665
240,2.6666666666666665
241,2.6666666666666665
242,2.6666666666666665
243,2.6666666666666665
244,2.6666666666666665
245,2.6666666666666665
246,2.6666666666666665
247,2.6666666666666665
248,2.6666666666666665
249,2.6666666666666665
250,2.6666666666666665
251,2.6666666666666665
252,2.6666666666666665
253,2.6666666666666665
254,2.6666666666666665
255,2.6666666666666665
256,2.6666666666666665
257,2.6666666666666665
258,2.6666666666666665
259,2.6666666666666665
260,2.6666666666666665
261,2.6666666666666665
262,2.6666666666666665
263,2.6666666666666665
264,2.6666666666666665
265,2.6666666666666665
266,2.6666666666666665
267,2.6666666666666665
268,2.6666666666666665
269,2.6666666666666665
270,2.6666666666666665
271,2.6666666666666665
272,2.6666666666666665
273,2.6666666666666665
274,2.6666666666666665
275,2.6666666666666665
276,2.6666666666666665
277,2.6666666666666665
278,2.6666666666666665
279,2.6666666666666665
280,2.6666666666666665
281,2.6666666666666665
282,2.6666666666666665
283,2.6666666666666665
284,2.6666666666666665
285,2.6666666666666665
286,2.6666666666666665
287,2.6666666666666665
288,2.6666666666666665
289,2.6666666666666665
290,2.6666666666666665
291,2.6666666666666665
292,2.6666666666666665
293,2.6666666666666665
294,2.6666666666666665
295,2.6666666666666665
296,2.6666666666666665
297,2.6666666666666665
298,2.6666666666666665
299,2.6666666666666665
300,2.6666666666666665
301,2.5
302,2.5
303,2.5
304,2.5
305,2.5
306,2.5
307,2.5
308,2.5
309,2.5
310,2.5
311,2.5
312,2.5
313,2.5
314,2.5
315,2.5
316,2.5
317,2.5
318,2.5
319,2.5
320,2.5
321,2.5
322,2.5
323,2.5
324,2.5
325,2.5
326,2.5
327,2.5
328,2.5
329,2.5
330,2.5
331,2.5
332,2.5
333,2.5
334,2.5
335,2.5
336,2.5
337,2.5
338,2.5
339,2.5
340,2.5
341,2.5
342,2.5
343,2.5
344,2.5
345,2.5
346,2.5
347,2.5
348,2.5
349,2.5
350,2.5
351,2.5
352,2.5
353,2.5
354,2.5
355,2.5
356,2.5
357,2.5
358,2.5
359,2.5
360,2.5
361,2.5
362,2.5
363,2.5
364,2.5
365,2.5
366,2.5
367,2.5
368,2.5
369,2.5
370,2.5
371,2.5
372,2.5
373,2.5
374,2.5
375,2.5
376,2.5
377,2.5
378,2.5
379,2.5
380,2.5
381,2.5
382,2.5
383,2.5
384,2.5
385,2.5
386,2.5
387,2.5
388,2.5
389,2.5
390,2.5
391,2.5
392,2.5
393,2.5
394,2.5
395,2.5
396,2.5
397,2.5
398,2.5
399,2.5
400,2.5
401,2.4
402,2.4
403,2.4
404,2.4
405,2.4
406,2.4
407,2.4
408,2.4
409,2.4
410,2.4
411,2.4
412,2.4
413,2.4
414,2.4
415,2.4
416,2.4
417,2.4
418,2.4
419,2.4
420,2.4
421,2.4
422,2.4
423,2.4
424,2.4
425,2.4
426,2.4
427,2.4
428,2.4
429,2.4
430,2.4
431,2.4
432,2.4
433,2.4
434,2.4
435,2.4
436,2.4
437,2.4
438,2.4
439,2.4
440,2.4
441,2.4
442,2.4
443,2.4
444,2.4
445,2.4
446,2.4
447,2.4
448,2.4
449,2.4
450,2.4
451,2.4
452,2.4
453,2.4
454,2.4
455,2.4
456,2.4
457,2.4
458,2.4
459,2.4
460,2.4
461,2.4
462,2.4
463,2.4
464,2.4
465,2.4
466,2.4
467,2.4
468,2.4
469,2.4
470,2.4
471,2.4
472,2.4
473,2.4
474,2.4
475,2.4
476,2.4
477,2.4
478,2.4
479,2.4
480,2.4
481,2.4
482,2.4
483,2.4
484,2.4
485,2.4
486,2.4
487,2.4
488,2.4
489,2.4
490,2.4
491,2.4
492,2.4
493,2.4
494,2.4
495,2.4
496,2.4
497,2.4
498,2.4
499,2.4
500,2.4
501,2.3333333333333335
502,2.3333333333333335
503,2.3333333333333335
504,2.3333333333333335
505,2.3333333333333335
506,2.3333333333333335
507,2.3333333333333335
508,2.3333333333333335
509,2.3333333333333335
